official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1836524014,node,1836524014,小马厂,transport,transport,39.8957023,116.3287921,1199.27,"{""bus"": ""yes"", ""name"": ""小马厂"", ""name:zh"": ""小马厂"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1836524017,node,1836524017,小马厂,transport,transport,39.895744,116.329643,1160.27,"{""bus"": ""yes"", ""name"": ""小马厂"", ""name:zh"": ""小马厂"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1836524020,node,1836524020,小马厂,transport,transport,39.8957557,116.3298553,1150.92,"{""bus"": ""yes"", ""name"": ""小马厂"", ""name:zh"": ""小马厂"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1836570152,node,1836570152,皇亭子,transport,transport,39.9036399,116.3151793,1771.87,"{""bus"": ""yes"", ""name"": ""皇亭子"", ""name:zh"": ""皇亭子"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1861592890,node,1861592890,白云路,transport,transport,39.9047406,116.3371964,117.01,"{""bus"": ""yes"", ""name"": ""白云路"", ""name:en"": ""Baiyun Road"", ""name:zh"": ""白云路"", ""name:zh-Hans"": ""白云路"", ""name:zh-Hant"": ""白雲路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1861655014,node,1861655014,工会大楼,transport,transport,39.9058674,116.3393545,311.53,"{""bus"": ""yes"", ""name"": ""工会大楼"", ""name:zh"": ""工会大楼"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1885548573,node,1885548573,皇亭子,transport,transport,39.9014825,116.3150379,1820.3,"{""bus"": ""yes"", ""name"": ""皇亭子"", ""name:zh"": ""皇亭子"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_1886848841,node,1886848841,广莲路,transport,transport,39.8921719,116.3227397,1815.53,"{""bus"": ""yes"", ""name"": ""广莲路"", ""name:zh"": ""广莲路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2010673385,node,2010673385,民族文化宫,transport,transport,39.9059192,116.3581605,1903.66,"{""bus"": ""yes"", ""name"": ""民族文化宫"", ""name:zh"": ""民族文化宫"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2010680210,node,2010680210,三里河东路南口,transport,transport,39.9072808,116.3380857,314.38,"{""bus"": ""yes"", ""name"": ""三里河东路南口"", ""name:zh"": ""三里河东路南口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2010691742,node,2010691742,月坛南街北站,transport,transport,39.913987,116.3389417,1030.92,"{""bus"": ""yes"", ""name"": ""月坛南街北站"", ""name:zh"": ""月坛南街北站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2010691745,node,2010691745,月坛北街北站,transport,transport,39.9181085,116.3386963,1475.22,"{""bus"": ""yes"", ""name"": ""月坛北街北站"", ""name:zh"": ""月坛北街北站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2048169005,node,2048169005,会城门,bus,transport,39.9042719,116.3229951,1101.66,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""会城门"", ""name:zh"": ""会城门"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2048169011,node,2048169011,会城门,transport,transport,39.9042741,116.3228366,1115.13,"{""bus"": ""yes"", ""name"": ""会城门"", ""name:zh"": ""会城门"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2048169014,node,2048169014,北蜂窝路,transport,transport,39.8997817,116.3229534,1246.54,"{""bus"": ""yes"", ""name"": ""北蜂窝路"", ""name:zh"": ""北蜂窝路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2048169016,node,2048169016,北蜂窝路南口,transport,transport,39.8977292,116.3230177,1363.73,"{""bus"": ""yes"", ""name"": ""北蜂窝路南口"", ""name:zh"": ""北蜂窝路南口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2091794206,node,2091794206,军事博物馆,transport,transport,39.9062609,116.3152709,1762.78,"{""name"": ""军事博物馆"", ""name:de"": ""Militärmuseum"", ""name:en"": ""Military Museum"", ""name:zh"": ""军事博物馆"", ""name:zh-Latn-pinyin"": ""Jūnshì Bówùguǎn"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2098962180,node,2098962180,阜成门,transport,transport,39.920794,116.3468924,1989.95,"{""bus"": ""yes"", ""name"": ""阜成门"", ""name:zh"": ""阜成门"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262757727,node,2262757727,木樨地西,transport,transport,39.905915,116.3256406,878.52,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262757728,node,2262757728,木樨地西,transport,transport,39.9059132,116.3259468,852.55,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262757729,node,2262757729,木樨地西,transport,transport,39.9059104,116.3263805,815.78,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262757730,node,2262757730,木樨地西,transport,transport,39.9059076,116.32679,781.08,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262773428,node,2262773428,木樨地北,bus,transport,39.9100681,116.3283305,853.88,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262773429,node,2262773429,木樨地北,transport,transport,39.9100892,116.3284004,850.95,"{""bus"": ""yes"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262802930,node,2262802930,木樨地西,transport,transport,39.906415,116.3260838,849.35,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262802931,node,2262802931,木樨地西,transport,transport,39.9064071,116.3264763,816.29,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262802932,node,2262802932,木樨地西,transport,transport,39.9064051,116.3267198,795.86,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2262802933,node,2262802933,木樨地西,transport,transport,39.9064031,116.3272234,753.71,"{""bus"": ""yes"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2343517435,node,2343517435,中国银行,public_service,public_service,39.895193,116.3219331,1614.95,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2343517436,node,2343517436,,lodging,lodging,39.8945917,116.318878,1856.45,"{""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2343517439,node,2343517439,中国银行,public_service,public_service,39.8952173,116.3220086,1608.38,"{""amenity"": ""atm"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行"", ""operator"": ""中国银行"", ""operator:wikidata"": ""Q790068"", ""operator:wikipedia"": ""en:Bank of China""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2363154564,node,2363154564,展览路口南,transport,transport,39.9208339,116.3385191,1772.91,"{""bus"": ""yes"", ""name"": ""展览路口南"", ""name:zh"": ""展览路口南"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2363154571,node,2363154571,木樨地北,transport,transport,39.9081836,116.3293661,657.19,"{""bus"": ""yes"", ""name"": ""木樨地北"", ""name:zh"": ""木樨地北"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2383192291,node,2383192291,太平桥,transport,transport,39.9087316,116.3571234,1858.94,"{""bus"": ""yes"", ""name"": ""太平桥"", ""name:zh"": ""太平桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2383192292,node,2383192292,太平桥,transport,transport,39.9095425,116.3569463,1866.45,"{""bus"": ""yes"", ""name"": ""太平桥"", ""name:zh"": ""太平桥"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585097,node,2433585097,月坛公园,transport,transport,39.9160693,116.347331,1569.92,"{""bus"": ""yes"", ""name"": ""月坛公园"", ""name:zh"": ""月坛公园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585100,node,2433585100,月坛公园,transport,transport,39.9165929,116.347284,1613.47,"{""bus"": ""yes"", ""name"": ""月坛公园"", ""name:zh"": ""月坛公园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585103,node,2433585103,月坛公园,transport,transport,39.9175042,116.3472085,1691.7,"{""bus"": ""yes"", ""name"": ""月坛公园"", ""name:zh"": ""月坛公园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585106,node,2433585106,月坛公园,transport,transport,39.9189247,116.3471049,1818.88,"{""bus"": ""yes"", ""name"": ""月坛公园"", ""name:zh"": ""月坛公园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585110,node,2433585110,西便门外,transport,transport,39.8998242,116.3447992,955.72,"{""bus"": ""yes"", ""name"": ""西便门外"", ""name:zh"": ""西便门外"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2433585113,node,2433585113,西便门外,transport,transport,39.8998363,116.3451486,978.84,"{""bus"": ""yes"", ""name"": ""西便门外"", ""name:zh"": ""西便门外"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2477693657,node,2477693657,国宏宾馆,lodging,lodging,39.9042618,116.3299063,515.93,"{""name"": ""国宏宾馆"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2490857432,node,2490857432,南礼士路北口,transport,transport,39.9201231,116.3469521,1927.01,"{""bus"": ""yes"", ""name"": ""南礼士路北口"", ""name:zh"": ""南礼士路北口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2558588438,node,2558588438,白云观,transport,transport,39.8992753,116.336012,638.82,"{""bus"": ""yes"", ""name"": ""白云观"", ""name:zh"": ""白云观"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2803000701,node,2803000701,孔乙己小馆,food_retail,food_retail,39.913693,116.356002,1969.17,"{""amenity"": ""restaurant"", ""drive_in"": ""no"", ""internet_access"": ""wlan"", ""internet_access:fee"": ""no"", ""name"": ""孔乙己小馆"", ""organic"": ""only"", ""smoking"": ""separated""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_2812778790,node,2812778790,金融街购物中心,commercial,commercial,39.9140626,116.3556263,1962.04,"{""name"": ""金融街购物中心"", ""shop"": ""mall"", ""wikidata"": ""Q48936389"", ""wikimedia_commons"": ""Category:Seasons Place"", ""wikipedia"": ""zh:金融街购物中心""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_3369459799,node,3369459799,达官营,transport,transport,39.8881785,116.331697,1906.22,"{""name"": ""达官营"", ""name:en"": ""Daguanying"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_3369459803,node,3369459803,达官营,transport,transport,39.8882751,116.3317051,1895.54,"{""name"": ""达官营"", ""name:en"": ""Daguanying"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_3369459849,node,3369459849,达官营,subway,transport,39.888892,116.3293717,1877.11,"{""name"": ""达官营"", ""name:en"": ""Daguanying"", ""name:ru"": ""Дагуаньин"", ""name:zh"": ""达官营"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q15929607""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_3453825357,node,3453825357,,public_service,public_service,39.8900554,116.3400979,1702.5,"{""access"": ""yes"", ""amenity"": ""toilets"", ""female"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4275052090,node,4275052090,中国银行,public_service,public_service,39.9059011,116.3187226,1466.23,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4275116190,node,4275116190,McDonald's,food_retail,food_retail,39.9059027,116.3185646,1479.69,"{""amenity"": ""fast_food"", ""brand"": ""McDonald's"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""american;burger"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""website"": ""http://mcdonalds.com.cn""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4275133989,node,4275133989,Beijing pancake and noodles,food_retail,food_retail,39.9050622,116.3187933,1456.93,"{""amenity"": ""fast_food"", ""name"": ""Beijing pancake and noodles""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4275134089,node,4275134089,,food_retail,food_retail,39.9058329,116.3187246,1465.57,"{""shop"": ""convenience""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4312799093,node,4312799093,广外关厢,bus,transport,39.8885602,116.3405365,1872.91,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4316720413,node,4316720413,莫泰168,lodging,lodging,39.8981582,116.3442533,1045.48,"{""name"": ""莫泰168"", ""name:en"": ""Motel168"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4316720469,node,4316720469,,parking,parking,39.897964,116.3442036,1058.49,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4316720628,node,4316720628,,food_retail,food_retail,39.8986955,116.3452041,1062.05,"{""amenity"": ""restaurant""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_4320677533,node,4320677533,白塔寺药店,public_service,public_service,39.9010223,116.3436165,796.1,"{""addr:city"": ""北京"", ""addr:postcode"": ""100045"", ""addr:street"": ""真武庙六里"", ""amenity"": ""pharmacy"", ""drive_through"": ""no"", ""healthcare"": ""pharmacy"", ""name"": ""白塔寺药店"", ""opening_hours"": ""24小时""}"
